"","campaignid","sample","dataset","planned.or.exploratory","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","raw.hdd.number","con.hdd.number","method","commonwealth.zone","state.zone","status","longitude.1","latitude.1","xy","ga.depth","tri","tpi","roughness","slope","aspect","detrended","lineartrend"
"666","2021-03_West-Coast_BOSS","109",NA,NA,-34.0839,114.741,"20210310","08:39:30","West Coast","BOSS92",114,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.741,-34.0839,TRUE,115.598864903785,1.44259278001917,0.291520613448582,5.62658443708268,0.00784852902625507,0.986972442106275,-3.59150869690343,119.190373290388
"667","2021-03_West-Coast_BOSS","145",NA,NA,-34.0891,114.732,"20210310","08:53:28","West Coast","BOSS93",121,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.732,-34.0891,TRUE,121.294166727172,0.876630408526342,-0.108750843079892,2.55413607061318,0.00471520254309284,1.44774703589825,-1.92642872534596,123.220594762172
"668","2021-03_West-Coast_BOSS","S1",NA,NA,-34.10277,114.639918,"20210310","09:35:53","West Coast","BOSS94",140,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.639918,-34.10277,TRUE,141.866014116333,0.219908113105798,0.0890259308257103,0.856303499757695,0.00116591267504828,1.00532523257146,29.0703403093241,112.795673023428
"669","2021-03_West-Coast_BOSS","S2",NA,NA,-34.10284,114.640335,"20210310","09:48:43","West Coast","BOSS95",140,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.640335,-34.10284,TRUE,141.533223232962,0.329473977329912,0.0236218584177706,0.986203077556549,0.00170562695968436,0.99695691098995,28.2091978984021,113.324024524479
"670","2021-03_West-Coast_BOSS","S3",NA,NA,-34.102738,114.640238,"20210310","10:00:35","West Coast","BOSS96",140,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.640238,-34.102738,TRUE,141.533223232962,0.329473977329912,0.0236218584177706,0.986203077556549,0.00170562695968436,0.99695691098995,28.2091978984021,113.324024524479
"671","2021-03_West-Coast_BOSS","90",NA,NA,-34.1003,114.731,"20210310","10:40:20","West Coast","BOSS97",122,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.731,-34.1003,TRUE,123.254027803305,1.26845698064502,0.0299271279553782,3.85490850736288,0.0068509897972901,1.32042493823194,-2.08268692823282,125.336716136252
"672","2021-03_West-Coast_BOSS","22",NA,NA,-34.1033,114.745,"20210310","10:53:32","West Coast","BOSS98",116,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.745,-34.1033,TRUE,117.66486404732,1.02682297309873,0.0101207641810714,3.22355956887104,0.00551666170231114,1.37239769153223,-4.82382067104082,122.488683430904
"673","2021-03_West-Coast_BOSS","77",NA,NA,-34.0979,114.75,"20210310","11:05:33","West Coast","BOSS99",111,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.75,-34.0979,TRUE,113.850667382767,1.99350765332375,0.532992678175214,6.59507619492895,0.0108138574342479,1.24299379410524,-5.4743661722622,119.325034136817
"674","2021-03_West-Coast_BOSS","82",NA,NA,-34.0964,114.759,"20210310","11:17:10","West Coast","BOSS100",100,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.759,-34.0964,TRUE,99.8358989225282,2.96052942349328,-0.282342653075983,10.040768457993,0.0158728223414349,1.19068579181396,-13.9123877417429,113.748286529204
"675","2021-03_West-Coast_BOSS","49",NA,NA,-34.103,114.762,"20210310","11:29:02","West Coast","BOSS101",96.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.762,-34.103,TRUE,100.403761144756,3.16918996084083,-0.0982716122046072,9.51348125295362,0.0172276069674729,1.37344531566063,-13.4152677153712,113.819029723699
"676","2021-03_West-Coast_BOSS","141",NA,NA,-34.1175,114.762,"20210310","11:43:24","West Coast","BOSS102",105,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.762,-34.1175,TRUE,107.047376815226,2.29091494811861,0.396023103121343,7.51604720384448,0.0122975881177454,1.48684220851254,-9.33215525464836,116.379532088894
"677","2021-03_West-Coast_BOSS","11",NA,NA,-34.1163,114.775,"20210310","11:56:15","West Coast","BOSS103",87.5,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.775,-34.1163,TRUE,88.2405307756846,3.75560075715923,0.145260610682264,11.0627794762442,0.019305363617261,1.58753927529403,-19.7264647876852,107.96699512527
"678","2021-03_West-Coast_BOSS","146",NA,NA,-34.1099,114.79,"20210310","12:11:02","West Coast","BOSS104",62.1,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.79,-34.1099,TRUE,62.8875754808868,1.8169060570848,-0.497216154007242,6.64260863973399,0.00953501915322295,1.03810456324572,-31.776913266026,94.6644897752363
"679","2021-03_West-Coast_BOSS","18",NA,NA,-34.1078,114.787,"20210310","12:21:15","West Coast","BOSS105",61.6,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.787,-34.1078,TRUE,64.2849640429994,2.17190273282809,-0.240557531576761,6.85192569229043,0.0117722848607778,1.32650801357658,-32.0319013032668,96.3168667885894
"680","2021-03_West-Coast_BOSS","42",NA,NA,-34.106,114.781,"20210310","12:31:20","West Coast","BOSS106",70.1,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.781,-34.106,TRUE,71.5834870514333,3.8760844987594,-0.209875007350502,11.7213660647482,0.0205240024580257,1.57314279226549,-28.7584539207979,100.341943184961
"681","2021-03_West-Coast_BOSS","84",NA,NA,-34.1034,114.78,"20210310","12:40:18","West Coast","BOSS107",69,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.78,-34.1034,TRUE,77.0743185212596,4.61956117372886,0.862313998941892,14.1477353722176,0.024066502166569,1.3917647127472,-24.7586964130343,101.833015923034
"682","2021-03_West-Coast_BOSS","20",NA,NA,-34.1018,114.784,"20210310","12:51:30","West Coast","BOSS108",63.7,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.784,-34.1018,TRUE,65.0411610627478,3.21853041267689,-0.74574071817154,10.4392359638953,0.0172768784695277,1.23815029233775,-32.4509665022023,97.4921279135482
"683","2021-03_West-Coast_BOSS","55",NA,NA,-34.1011,114.778,"20210310","13:01:39","West Coast","BOSS109",71.7,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.778,-34.1011,TRUE,74.8621204777036,4.61270861142859,-0.280944138216179,14.5014447987063,0.0244666198153096,1.27717305207863,-26.5241876397594,101.386307739564
"684","2021-03_West-Coast_BOSS","115",NA,NA,-34.1013,114.774,"20210310","13:11:40","West Coast","BOSS110",80.2,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.774,-34.1013,TRUE,84.9479469999497,3.05559758812046,0.433869499699874,10.0395112874629,0.0166992167774745,1.25882213483531,-20.1374557660049,105.085403754225
"685","2021-03_West-Coast_BOSS","96",NA,NA,-34.0975,114.776,"20210310","13:21:13","West Coast","BOSS111",71.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.776,-34.0975,TRUE,76.0328966565021,4.87835890266598,0.939610970233941,16.5631673569827,0.0250169382961901,0.952399852006873,-26.3334592866311,102.366355475357
"686","2021-03_West-Coast_BOSS","89",NA,NA,-34.0945,114.775,"20210310","13:30:24","West Coast","BOSS112",72.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.775,-34.0945,TRUE,74.6983200433823,4.43060899836535,-1.48807789331869,14.3502031465631,0.0219039427545047,0.930027653990852,-29.0199100384432,103.718229817055
"687","2021-03_West-Coast_BOSS","131",NA,NA,-34.0906,114.773,"20210310","13:40:07","West Coast","BOSS113",73.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.773,-34.0906,TRUE,72.4101221151925,3.66032487733415,-1.6528907638551,10.5646366839991,0.0189911567881639,1.39672045498782,-30.8615514314196,103.271673137817
"688","2021-03_West-Coast_BOSS","112",NA,NA,-34.0897,114.779,"20210310","13:50:27","West Coast","BOSS114",64.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.779,-34.0897,TRUE,66.8269854142581,1.7780055658153,-0.0666971283739634,5.23824409829001,0.00981479569409667,1.55497768259891,-32.4211128792625,99.2480959081186
"689","2021-03_West-Coast_BOSS","101",NA,NA,-34.0917,114.782,"20210310","13:59:19","West Coast","BOSS115",65.1,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.782,-34.0917,TRUE,64.5399135427313,1.6088764353828,-0.462909833735516,5.26959798359897,0.00837738077526177,1.60763813011974,-33.2476022822789,97.78751771763
"690","2021-03_West-Coast_BOSS","12",NA,NA,-34.0901,114.783,"20210310","14:07:52","West Coast","BOSS116",64.1,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.783,-34.0901,TRUE,63.5566081526585,0.999774222747634,0.088196826665239,2.97819696841243,0.0052190521047817,1.6296405427808,-31.9253508355254,95.4819619227953
"691","2021-03_West-Coast_BOSS","54",NA,NA,-34.0925,114.789,"20210310","14:19:06","West Coast","BOSS117",61.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.789,-34.0925,TRUE,61.4270345350069,0.57905793581194,-0.0409188809301368,1.93837500103779,0.00309349688535327,1.72887481532429,-30.4899200260583,91.9169550141943
"692","2021-03_West-Coast_BOSS","94",NA,NA,-34.0889,114.787,"20210310","14:31:40","West Coast","BOSS118",62.7,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.787,-34.0889,TRUE,62.5716251240674,0.746955272821589,0.159782448725711,2.29881563670502,0.00396722837489662,1.66083330502775,-30.9670630015314,93.5386891138516
"693","2021-03_West-Coast_BOSS","4",NA,NA,-34.0862,114.785,"20210310","14:41:33","West Coast","BOSS119",63.5,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.785,-34.0862,TRUE,63.3257650018684,1.03402305691461,0.0445297427308587,3.50774528354627,0.00547846893015951,1.21157806016369,-31.7772833505982,95.103049432093
"694","2021-03_West-Coast_BOSS","79",NA,NA,-34.0875,114.783,"20210310","14:50:01","West Coast","BOSS120",63.5,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.783,-34.0875,TRUE,63.3257650018684,1.03402305691461,0.0445297427308587,3.50774528354627,0.00547846893015951,1.21157806016369,-31.7772833505982,95.103049432093
"695","2021-03_West-Coast_BOSS","103",NA,NA,-34.0866,114.774,"20210310","15:02:11","West Coast","BOSS121",69.1,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.774,-34.0866,TRUE,72.64124140333,3.44773046361368,-0.193136348729349,10.8668880364132,0.0189691296505495,1.37572141264873,-29.7561221974314,102.397366152242
"696","2021-03_West-Coast_BOSS","129",NA,NA,-34.0839,114.772,"20210310","15:11:59","West Coast","BOSS122",71.8,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.772,-34.0839,TRUE,75.7024417125426,4.37121944874913,-0.182659441412165,15.259137005045,0.0232195370429966,1.16801524445151,-27.9599840009933,103.662427248656
"697","2021-03_West-Coast_BOSS","45",NA,NA,-34.0816,114.771,"20210310","15:21:31","West Coast","BOSS123",74.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.771,-34.0816,TRUE,73.1276679392638,4.10667380957249,-0.669123124522605,13.9948954347536,0.0218242673993134,1.19488666802018,-30.1058709967689,103.233540955003
"698","2021-03_West-Coast_BOSS","143",NA,NA,-34.0833,114.776,"20210310","15:31:04","West Coast","BOSS124",63.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.776,-34.0833,TRUE,67.9777129466425,2.3659996470707,-0.173358425807566,8.14966846438411,0.0128536376755565,1.12909868753777,-32.2529402278155,100.230653022856
"699","2021-03_West-Coast_BOSS","113",NA,NA,-34.0809,114.78,"20210310","15:40:40","West Coast","BOSS125",64.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.78,-34.0809,TRUE,64.5888891333891,1.40803660484694,-0.190653800243725,5.40326850308892,0.00762022158806061,1.02032072833091,-33.4628183444025,98.0517047954954
"700","2021-03_West-Coast_BOSS","122",NA,NA,-34.0789,114.777,"20210310","15:49:34","West Coast","BOSS126",66.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.777,-34.0789,TRUE,64.7564251423766,1.79295494227771,-1.17858790386039,6.06960508539005,0.00870943135701879,1.39220770130956,-34.6768047323223,99.4332285576839
"701","2021-03_West-Coast_BOSS","27",NA,NA,-34.0521,114.789,"20210311","07:35:29","West Coast","BOSS127",54.2,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.789,-34.0521,TRUE,56.6515181546903,0.838940939515784,-0.259810848568314,2.82934839247215,0.0041073797474595,1.31158044399888,-30.6510385363678,87.3025586629946
"702","2021-03_West-Coast_BOSS","135",NA,NA,-34.0516,114.77,"20210311","07:49:47","West Coast","BOSS128",64.6,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.77,-34.0516,TRUE,67.3861957002595,2.13452500084686,-0.753569602939539,8.15001943685722,0.0112190791573939,1.15136616247424,-32.9254413059716,100.311639934
"703","2021-03_West-Coast_BOSS","74",NA,NA,-34.0513,114.769,"20210311","07:59:08","West Coast","BOSS129",64.9,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.769,-34.0513,TRUE,67.3861957002595,2.13452500084686,-0.753569602939539,8.15001943685722,0.0112190791573939,1.15136616247424,-32.9254413059716,100.311639934
"704","2021-03_West-Coast_BOSS","105",NA,NA,-34.0534,114.76,"20210311","08:10:00","West Coast","BOSS130",79.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.76,-34.0534,TRUE,85.427651396407,3.34066330470165,0.954220971854734,11.708340585339,0.0172849234892424,1.35643795337613,-20.6565355861515,106.084186608886
"705","2021-03_West-Coast_BOSS","63",NA,NA,-34.056,114.761,"20210311","08:20:29","West Coast","BOSS131",79.6,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.761,-34.056,TRUE,82.4871276672785,3.2927783925982,1.62321742392714,10.5597453338607,0.0156353097450353,1.76233058099356,-22.6890292864572,105.176158231739
"706","2021-03_West-Coast_BOSS","25",NA,NA,-34.0626,114.765,"20210311","08:32:18","West Coast","BOSS132",75.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.765,-34.0626,TRUE,77.341028027383,2.88706063790848,-0.961258024897153,10.3827359648805,0.0139832464558536,1.1151175198249,-27.2365574433265,104.577584679571
"707","2021-03_West-Coast_BOSS","59",NA,NA,-34.062,114.766,"20210311","08:41:29","West Coast","BOSS133",70,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.766,-34.062,TRUE,74.4601230314919,3.33644344043199,-0.785360620131818,11.5936016756834,0.0173437199878116,1.15496546864433,-28.6944495267124,103.154574991033
"708","2021-03_West-Coast_BOSS","123",NA,NA,-34.0614,114.785,"20210311","08:55:37","West Coast","BOSS134",60.4,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.785,-34.0614,TRUE,60.3308995555791,0.788677622813605,-0.185265741199484,2.64596347808033,0.00365915707469,0.496774631740041,-31.4995010569209,91.8304024248046
"709","2021-03_West-Coast_BOSS","119",NA,NA,-34.0634,114.771,"20210311","09:08:31","West Coast","BOSS135",64.8,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.771,-34.0634,TRUE,68.9786637796321,3.40866200572802,-0.526238240259744,12.0231470745951,0.0183985456826293,1.09714852482932,-31.5244236326833,100.503087610439
"710","2021-03_West-Coast_BOSS","15",NA,NA,-34.0656,114.769,"20210311","09:18:54","West Coast","BOSS136",70.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.769,-34.0656,TRUE,76.1682220855479,4.06054825334427,0.844627496575767,12.9588436380305,0.0223108336799056,1.30903620283568,-26.2493358702583,102.417556162966
"711","2021-03_West-Coast_BOSS","85",NA,NA,-34.0701,114.767,"20210311","09:31:10","West Coast","BOSS137",76.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.767,-34.0701,TRUE,81.662272100153,3.42117079366734,0.39309423489088,10.6094609228667,0.0185092468199891,1.34897977316966,-22.6504374023575,104.312709959274
"712","2021-03_West-Coast_BOSS","81",NA,NA,-34.0726,114.775,"20210311","09:41:57","West Coast","BOSS138",67.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.775,-34.0726,TRUE,68.6934506532347,2.62714357622627,-0.410086328862155,8.12465942142017,0.0138747552303172,1.36784010790012,-31.293930655567,99.987380765537
"713","2021-03_West-Coast_BOSS","29",NA,NA,-34.1266,114.784,"20210311","10:08:31","West Coast","BOSS139",74,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.784,-34.1266,TRUE,73.6936157294431,3.59161250147945,-0.882796847890245,11.0727448191215,0.0196915002911914,1.34751799290062,-28.4756984052097,102.169314935909
"714","2021-03_West-Coast_BOSS","61",NA,NA,-34.1305,114.783,"20210311","10:18:51","West Coast","BOSS140",80.9,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.783,-34.1305,TRUE,78.1784992677701,4.22007273315496,-0.122624060947457,14.429139042381,0.0224653277404964,1.09206583717622,-25.0642614310498,103.242760827558
"715","2021-03_West-Coast_BOSS","21",NA,NA,-34.1285,114.797,"20210311","10:31:29","West Coast","BOSS141",62.5,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.797,-34.1285,TRUE,60.6376191633798,1.10789892199269,-0.702117947888368,3.82165624538375,0.00315023422777743,3.54481856320522,-31.1763822635101,91.8140026517953
"716","2021-03_West-Coast_BOSS","58",NA,NA,-34.1219,114.794,"20210311","10:43:21","West Coast","BOSS142",62.1,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.794,-34.1219,TRUE,61.3913484924802,0.863901497243091,-0.603562304801947,2.2438928809997,0.00402148863487798,1.35776205832921,-31.183435003866,92.574783042192
"717","2021-03_West-Coast_BOSS","87",NA,NA,-34.1259,114.805,"20210311","10:54:39","West Coast","BOSS143",59.2,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.805,-34.1259,TRUE,59.5584752291926,0.928670863426334,-0.177451430745496,2.74854992964079,0.00465738881571561,1.24195098735324,-24.8557678540136,84.4142448646645
"718","2021-03_West-Coast_BOSS","132",NA,NA,-34.1162,114.808,"20210311","11:07:21","West Coast","BOSS144",54.3,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.808,-34.1162,TRUE,54.2466836967986,2.15363553958782,-0.246309063868723,7.02738111552521,0.0116179884611849,1.22127323305359,-23.81511179896,78.0617959131717
"719","2021-03_West-Coast_BOSS","9",NA,NA,-34.1175,114.813,"20210311","11:17:35","West Coast","BOSS145",51.7,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.813,-34.1175,TRUE,50.6081143529924,0.958135595526843,-0.463081300092523,3.40476237097057,0.00474998438879926,0.952056283763371,-22.8242616315051,73.4323739249953
"720","2021-03_West-Coast_BOSS","111",NA,NA,-34.1035,114.812,"20210311","11:31:22","West Coast","BOSS146",49.9,"Claude","Yes","No","RAW3","CON1","BOSS","National Park Zone",NA,"No-take",114.812,-34.1035,TRUE,50.5833036690568,1.01222192721189,-0.0445590483852782,2.74531692319452,0.00559871551946019,1.6493309640739,-23.5730967885828,74.1564020775098
